review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"fddd13ff1c445ca8","fddd13ff1c445ca8ab4f2124a7a5447f15ab35a1124ef3a55f1ce5803af8f7d1","DISC-G2-A1-LB-L0013","g2/a1/lb|gegen|idx:226|lv|MISTRANSLATION|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","gegen|idx:226","lv","pret","gegen","","Spaß","Spaß","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of gegen|idx:226 / lv: exact Luxembourgish wording for German 'gegen' (Latvian 'pret') is not established by the supplied evidence; production currently has 'Spaß' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"feb7ec41f2369619","feb7ec41f2369619ea78593e99a6b018221abd203e530731086a2882504cdf0a","DISC-G2-A1-LB-L0005","g2/a1/lb|aber|idx:21|study.translation|TRANSLATION_ERROR|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","aber|idx:21","study.translation","bet","aber","","CAA -","CAA -","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING after individual lexical review of aber|idx:21 / study.translation: exact Luxembourgish wording for German 'aber' (Latvian 'bet') is not established by the supplied evidence; production currently has 'CAA -' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"ff848c1815433f4c","ff848c1815433f4c828a88c4b9437b5289876b12ca5fbcbb2ca3140ecafff6cc","DISC-G2-A1-LB-L0013","g2/a1/lb|Sonne|idx:567|lv|MEANING_ERROR|gpt-5.6-luna","lb","","crowdin-staging/g2/lb-a1.json","Sonne|idx:567","lv","saule","Sonne","","Kolonn","Kolonn","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","PENDING","","","PENDING after individual lexical review of Sonne|idx:567 / lv: exact Luxembourgish wording for German 'Sonne' (Latvian 'saule') is not established by the supplied evidence; production currently has 'Kolonn' and no candidate replacement. A Luxembourgish OWNER must supply or confirm the precise lemma."
"005fbf8445062b3b","005fbf8445062b3b9d79cc86859da5474fc503fba53e84403372fb511d5ab4fc","DISC-G2-A1-LT-L0004","g2/a1/lt|es|idx:167|study.examples|SEMANTIC_MISMATCH|gpt-5.6-luna","lt","","crowdin-staging/g2/lt-a1.json","es|idx:167","study.examples","[{""de"":""Es regnet."",""lv"":""Līst.""},{""de"":""Es ist kalt."",""lv"":""Ir auksts.""},{""de"":""Das Kind schläft."",""lv"":""Bērns guļ.""},{""de"":""Es ist müde."",""lv"":""Tas ir noguris.""}]","es","","[{""de"":""Es regnet."",""lv"":""mokausi vokiečių kalbos.""},{""de"":""Es ist kalt."",""lv"":""jis pavargęs.""},{""de"":""Das Kind schläft."",""lv"":""ji dirba čia.""},{""de"":""Es ist müde."",""lv"":""tai mano knyga.""},{""de"":""Es regnet."",""lv"":""lyja.""},{""de"":""Es schneit."",""lv"":""sninga.""}]","[{""de"":""Es regnet."",""lv"":""mokausi vokiečių kalbos.""},{""de"":""Es ist kalt."",""lv"":""jis pavargęs.""},{""de"":""Das Kind schläft."",""lv"":""ji dirba čia.""},{""de"":""Es ist müde."",""lv"":""tai mano knyga.""},{""de"":""Es regnet."",""lv"":""lyja.""},{""de"":""Es schneit."",""lv"":""sninga.""}]","PASS","","SEMANTIC_MISMATCH","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts lt lauks study.examples kartītē es|idx:167; production “[{""de"":""Es regnet."",""lv"":""mokausi vokiečių kalbos.""},{""de"":""Es ist kalt."",""lv"":""jis pavargęs.""},{""de"":""D…” pret LV “[{""de"":""Es regnet."",""lv"":""Līst.""},{""de"":""Es ist kalt."",""lv"":""Ir auksts.""},{""de""…” un DE “es”. Nepieciešams mērķvalodas OWNER formulējums, jo avotā nav droša proposed vērtība."
"196f2b9d774e13a7","196f2b9d774e13a78916b9626cb8e7fbeaf718958282cdf39c8109ccaccc7db1","DISC-G2-A1-LT-L0005","g2/a1/lt|etwas|idx:169|study.important, study.comparison[0].example|LINGUISTIC_ERROR|gpt-5.6-luna","lt","","crowdin-staging/g2/lt-a1.json","etwas|idx:169","study.important, study.comparison[0].example","[""Pie īpašības vārdiem etwas bieži nozīmē nedaudz."",""etwas nav tas pats, kas nichts: etwas nozīmē, ka kaut kas ir, bet nichts nozīmē nekas."",""Latviski dažreiz labāk skan kaut ko, nevis kaut kas, piemēram: etwas trinken = kaut ko dzert.""]","etwas","","{""study.important"":""[\""etwas nėra tas pats, kas nichts: etwas reiškia, kad kažkas yra, o nichts reiškia niekas.\"",\""Lietuviškai kartais geriau skamba kažką, o ne kažkas, pavyzdžiui: etwas trinken = atsigerti kažko.\"",\""Lietuviškai kartais geriau skamba kažkas, o ne kažkas, pavyzdžiui: etwas trinken = kažko gerti.\""]"",""study.comparison[0].example"":""Ich brauche etwas. = Man yra kažkas reikalinga.""}","{""study.important"":""[\""etwas nėra tas pats, kas nichts: etwas reiškia, kad kažkas yra, o nichts reiškia niekas.\"",\""Lietuviškai kartais geriau skamba kažką, o ne kažkas, pavyzdžiui: etwas trinken = atsigerti kažko.\"",\""Lietuviškai kartais geriau skamba kažkas, o ne kažkas, pavyzdžiui: etwas trinken = kažko gerti.\""]"",""study.comparison[0].example"":""Ich brauche etwas. = Man yra kažkas reikalinga.""}","PASS","","LINGUISTIC_ERROR","SEMANTIC_OR_MEANING_ERROR","","MEDIUM","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING: individuāli pārbaudīta lt kartīte etwas|idx:169, bet study.important, study.comparison[0].example aptver study.important, study.comparison[0].example; LV “[""Pie īpašības vārdiem etwas bieži nozīmē nedaudz."",""etwas nav tas pats, kas nichts: etwa…” un DE “etwas” nevar droši pārvērst vienā owner_new bez konkrētas apakšlauka adreses."
"197a827f2db87aad","197a827f2db87aadd22c2ab8c3765bb1d609141d56e78be9e8344ebb069fcd4c","DISC-G2-A1-LT-L0005","g2/a1/lt|hoch|idx:285|study.examples[1].lv, study.sectionAccents.important|TRANSLATION_ERROR|gpt-5.6-luna","lt","","crowdin-staging/g2/lt-a1.json","hoch|idx:285","study.examples[1].lv, study.sectionAccents.important","augsts","hoch","","{""study.examples[1].lv"":null,""study.sectionAccents.important"":""[{\""green\"":[\""hoch\""]}]""}","{""study.examples[1].lv"":null,""study.sectionAccents.important"":""[{\""green\"":[\""hoch\""]}]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING: lt kartītei hoch|idx:285 ceļš study.examples[1].lv, study.sectionAccents.important production datos neeksistē; LV “augsts” ir jāizvērtē kopā ar shēmas OWNER, pirms var izveidot jaunu lauku vai noraidīt finding."
"2617aa6a96bd0ebb","2617aa6a96bd0ebb2b720f7b7698168888bef4ae00ec6bf4efa6696616dc9d6a","DISC-G2-A1-LT-L0001","g2/a1/lt|ein|idx:154|study.comparison|SEMANTIC_MISMATCH|gpt-5.6-luna","lt","","crowdin-staging/g2/lt-a1.json","ein|idx:154","study.comparison","[{""word"":""ein Mann"",""meaning"":""vīriešu dzimte"",""example"":""Ein Mann wartet draußen.""},{""word"":""eine Frau"",""meaning"":""sieviešu dzimte"",""example"":""eine Frau""},{""word"":""ein Buch"",""meaning"":""vidus dzimte"",""example"":""Ich habe ein Buch.""},{""word"":""einen Mann"",""meaning"":""akuzatīvs"",""example"":""einen Mann""}]","ein","","[{""word"":""ein Mann"",""meaning"":""vyro giminė"",""example"":""Ich gehe baden.""},{""word"":""eine Frau"",""meaning"":""moters giminė"",""example"":""Ich dusche am Morgen.""},{""word"":""ein Buch"",""meaning"":""vidutinė giminė"",""example"":""Ich habe ein Buch.""},{""word"":""einen Mann"",""meaning"":""akuzatyvas"",""example"":""Ich gehe baden.""}]","[{""word"":""ein Mann"",""meaning"":""vyro giminė"",""example"":""Ich gehe baden.""},{""word"":""eine Frau"",""meaning"":""moters giminė"",""example"":""Ich dusche am Morgen.""},{""word"":""ein Buch"",""meaning"":""vidutinė giminė"",""example"":""Ich habe ein Buch.""},{""word"":""einen Mann"",""meaning"":""akuzatyvas"",""example"":""Ich gehe baden.""}]","PASS","","SEMANTIC_MISMATCH","SEMANTIC_OR_MEANING_ERROR","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts lt lauks study.comparison kartītē ein|idx:154; production “[{""word"":""ein Mann"",""meaning"":""vyro giminė"",""example"":""Ich gehe baden.""},{""word"":""eine Frau"",""meaning"":""…” pret LV “[{""word"":""ein Mann"",""meaning"":""vīriešu dzimte"",""example"":""Ein Mann wartet drauß…” un DE “ein”. Nepieciešams mērķvalodas OWNER formulējums, jo avotā nav droša proposed vērtība."
"3e4bd583e0473b2a","3e4bd583e0473b2ac427a4984ea564e46b6cf8da8aec09a48fd5762d8b692596","DISC-G2-A1-LT-L0003","g2/a1/lt|finden|idx:187|lv, study.translation, study.explanation, study.examples|MEANING_ERROR|gpt-5.6-luna","lt","","crowdin-staging/g2/lt-a1.json","finden|idx:187","lv, study.translation, study.explanation, study.examples","atrast","finden","","{""lv"":""rasti • manyti"",""study.translation"":""rasti • manyti"",""study.explanation"":""[\""Pagrindinė mintis: finden dažniausiai reiškia rasti.\"",\""Šnekamojoje kalboje finden labai dažnai reiškia taip pat manyti arba turėti nuomonę apie ką nors.\"",\""Jei kalbama apie pamestą daiktą, versk kaip rasti.\"",\""Jei kalbama apie nuomonę, versk kaip manyti arba atrodyti.\""]"",""study.examples"":""[{\""de\"":\""Ich finde meinen Schlüssel.\"",\""lv\"":\""aš negaliu rasti savo rakto.\""},{\""de\"":\""Ich finde das gut.\"",\""lv\"":\""ar radai savo telefoną?\""},{\""de\"":\""Wie findest du den Film?\"",\""lv\"":\""man tai atrodo gerai.\""},{\""de\"":\""Wie findest du den Film?\"",\""lv\"":\""kaip tau atrodo filmas?\""}]""}","{""lv"":""rasti • manyti"",""study.translation"":""rasti • manyti"",""study.explanation"":""[\""Pagrindinė mintis: finden dažniausiai reiškia rasti.\"",\""Šnekamojoje kalboje finden labai dažnai reiškia taip pat manyti arba turėti nuomonę apie ką nors.\"",\""Jei kalbama apie pamestą daiktą, versk kaip rasti.\"",\""Jei kalbama apie nuomonę, versk kaip manyti arba atrodyti.\""]"",""study.examples"":""[{\""de\"":\""Ich finde meinen Schlüssel.\"",\""lv\"":\""aš negaliu rasti savo rakto.\""},{\""de\"":\""Ich finde das gut.\"",\""lv\"":\""ar radai savo telefoną?\""},{\""de\"":\""Wie findest du den Film?\"",\""lv\"":\""man tai atrodo gerai.\""},{\""de\"":\""Wie findest du den Film?\"",\""lv\"":\""kaip tau atrodo filmas?\""}]""}","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING: individuāli pārbaudīta lt kartīte finden|idx:187, bet lv, study.translation, study.explanation, study.examples aptver lv, study.translation, study.explanation, study.examples; LV “atrast” un DE “finden” nevar droši pārvērst vienā owner_new bez konkrētas apakšlauka adreses."
"45bed0b0bf105a6a","45bed0b0bf105a6a79fb1d1817014203ddcc2b9404b8e473f7b8857e244f3892","DISC-G2-A1-LT-L0004","g2/a1/lt|Geschichte|idx:233|study.comparison[1].example|SEMANTIC_ERROR|gpt-5.6-luna","lt","","crowdin-staging/g2/lt-a1.json","Geschichte|idx:233","study.comparison[1].example","Geschichte lernen – mācīties vēsturi","Geschichte","","Geschichte lernen – mokyti istoriją","Geschichte lernen – mokyti istoriją","PASS","","SEMANTIC_ERROR","SEMANTIC_OR_MEANING_ERROR","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts lt lauks study.comparison[1].example kartītē Geschichte|idx:233; production “Geschichte lernen – mokyti istoriją” pret LV “Geschichte lernen – mācīties vēsturi” un DE “Geschichte”. Nepieciešams mērķvalodas OWNER formulējums, jo avotā nav droša proposed vērtība."
"48ae527d0f4c3487","48ae527d0f4c3487d3146fe1b2978418199f08a0cf58994d9288c95b43f5cf07","DISC-G2-A1-LT-L0005","g2/a1/lt|da|idx:126|study|TRANSLATION_ERROR|gpt-5.6-luna","lt","","crowdin-staging/g2/lt-a1.json","da|idx:126","study","tur","da","","{""study.translation"":""ten"",""study.explanation"":""[\""Pagrindinė mintis: da A1 lygyje dažniausiai reiškia ten.\"",\""da nurodo vietą arba nurodo į kažką jau paminėtą.\"",\""Atsižvelgiant į situaciją, tai galima versti ir kaip čia arba šičia.\"",\""A1 lygyje pirmiausia mokomasi da kaip bendro vietos žodžio.\""]"",""study.examples"":""[{\""de\"":\""Da ist mein Auto.\"",\""lv\"":\""ten yra mano automobilis.\""},{\""de\"":\""Ich war da.\"",\""lv\"":\""buvau ten.\""},{\""de\"":\""Da kommt er.\"",\""lv\"":\""čia jis ateina.\""},{\""de\"":\""Komm mal da her!\"",\""lv\"":\""ateik čia!\""}]"",""study.comparison"":""[{\""word\"":\""da\"",\""meaning\"":\""ten • čia • šičia (bendrai)\"",\""example\"":\""Da ist mein Auto.\""},{\""word\"":\""hier\"",\""meaning\"":\""čia (konkrečioje vietoje)\"",\""example\"":\""Hier ist mein Auto.\""},{\""word\"":\""dort\"",\""meaning\"":\""ten (toliau)\"",\""example\"":\""Dort ist mein Auto.\""},{\""word\"":\""dann\"",\""meaning\"":\""tada\"",\""example\"":\""Dann gehen wir nach Hause.\""}]"",""study.tip"":""{\""text\"":\""Atmink: bendras „tur/čia“ → da.\""}"",""study.important"":""[\""da yra bendras vietos žodis.\"",\""hier yra konkrečiai „čia“, dort yra tolimesnis „ten“.\""]""}","{""study.translation"":""ten"",""study.explanation"":""[\""Pagrindinė mintis: da A1 lygyje dažniausiai reiškia ten.\"",\""da nurodo vietą arba nurodo į kažką jau paminėtą.\"",\""Atsižvelgiant į situaciją, tai galima versti ir kaip čia arba šičia.\"",\""A1 lygyje pirmiausia mokomasi da kaip bendro vietos žodžio.\""]"",""study.examples"":""[{\""de\"":\""Da ist mein Auto.\"",\""lv\"":\""ten yra mano automobilis.\""},{\""de\"":\""Ich war da.\"",\""lv\"":\""buvau ten.\""},{\""de\"":\""Da kommt er.\"",\""lv\"":\""čia jis ateina.\""},{\""de\"":\""Komm mal da her!\"",\""lv\"":\""ateik čia!\""}]"",""study.comparison"":""[{\""word\"":\""da\"",\""meaning\"":\""ten • čia • šičia (bendrai)\"",\""example\"":\""Da ist mein Auto.\""},{\""word\"":\""hier\"",\""meaning\"":\""čia (konkrečioje vietoje)\"",\""example\"":\""Hier ist mein Auto.\""},{\""word\"":\""dort\"",\""meaning\"":\""ten (toliau)\"",\""example\"":\""Dort ist mein Auto.\""},{\""word\"":\""dann\"",\""meaning\"":\""tada\"",\""example\"":\""Dann gehen wir nach Hause.\""}]"",""study.tip"":""{\""text\"":\""Atmink: bendras „tur/čia“ → da.\""}"",""study.important"":""[\""da yra bendras vietos žodis.\"",\""hier yra konkrečiai „čia“, dort yra tolimesnis „ten“.\""]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING: individuāli pārbaudīta lt kartīte da|idx:126, bet study aptver study.translation, study.explanation, study.examples, study.comparison, study.tip, study.important; LV “tur” un DE “da” nevar droši pārvērst vienā owner_new bez konkrētas apakšlauka adreses."
"57e1fa4e2262b742","57e1fa4e2262b742120c18144a9887438aaf81bebd9347e145aa5b9844a0be23","DISC-G2-A1-LT-L0002","g2/a1/lt|ganz|idx:219|study.translation|SEMANTIC_ERROR|gpt-5.6-luna","lt","","crowdin-staging/g2/lt-a1.json","ganz|idx:219","study.translation","vesels","ganz","","sveikas","sveikas","PASS","","SEMANTIC_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts lt lauks study.translation kartītē ganz|idx:219; production “sveikas” pret LV “vesels” un DE “ganz”. Nepieciešams mērķvalodas OWNER formulējums, jo avotā nav droša proposed vērtība."
"5d481a1e0fadbb59","5d481a1e0fadbb599161aa6a71ea073f01adc19c57a49dfac13243ca864f17a5","DISC-G2-A1-LT-L0003","g2/a1/lt|erst|idx:165|study.examples[0].lv|SEMANTIC_MISTRANSLATION|gpt-5.6-luna","lt","","crowdin-staging/g2/lt-a1.json","erst|idx:165","study.examples[0].lv","tikai","erst","","","","PASS","","SEMANTIC_MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING: lt kartītei erst|idx:165 ceļš study.examples[0].lv production datos neeksistē; LV “tikai” ir jāizvērtē kopā ar shēmas OWNER, pirms var izveidot jaunu lauku vai noraidīt finding."
"7507744b698b2e3c","7507744b698b2e3c7072dca415c9cfe06eb8da97d9d3663d0f26bef765725811","DISC-G2-A1-LT-L0004","g2/a1/lt|morgen|idx:417|study.explanation|SEMANTIC_ERROR|gpt-5.6-luna","lt","","crowdin-staging/g2/lt-a1.json","morgen|idx:417","study.explanation","[""Galvenā doma: Laika apstāklis ar mazo burtu. Nozīmē nākamo dienu — rīt."",""morgen galvenokārt nozīmē: nākamajā dienā."",""Bieži raksturo: laika apstāklis."",""morgen galvenokārt nozīmē: dienas daļa."",""Bieži raksturo: lietvārds (der)."",""morgen galvenokārt nozīmē: vairāki rīti."",""Bieži raksturo: lietvārds (pl.)."",""morgen ar mazo sākumburtu nozīmē rīt — nākamajā dienā (Ich komme morgen = es nāku rīt, Bis morgen!""]","morgen","","[""Pagrindinė mintis: prieveiksmis, rašomas mažąja raide. Reiškia kitą dieną — rytoj."",""morgen pirmiausia reiškia: kitą dieną."",""Dažnai nusako: laiko prieveiksmis."",""morgen pirmiausia reiškia: paros dalis."",""Dažnai nusako: daiktavardis (der)."",""morgen pirmiausia reiškia: keli rytai."",""Dažnai nusako: daiktavardis (dgs.)."",""morgen, rašomas mažąja raide, reiškia rytoj — kitą dieną (Ich komme morgen = aš atvyksiu rytoj, Bis morgen!""]","[""Pagrindinė mintis: prieveiksmis, rašomas mažąja raide. Reiškia kitą dieną — rytoj."",""morgen pirmiausia reiškia: kitą dieną."",""Dažnai nusako: laiko prieveiksmis."",""morgen pirmiausia reiškia: paros dalis."",""Dažnai nusako: daiktavardis (der)."",""morgen pirmiausia reiškia: keli rytai."",""Dažnai nusako: daiktavardis (dgs.)."",""morgen, rašomas mažąja raide, reiškia rytoj — kitą dieną (Ich komme morgen = aš atvyksiu rytoj, Bis morgen!""]","PASS","","SEMANTIC_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","","PENDING: individuāli salīdzināts lt lauks study.explanation kartītē morgen|idx:417; production “[""Pagrindinė mintis: prieveiksmis, rašomas mažąja raide. Reiškia kitą dieną — rytoj."",""morgen pirmiausia…” pret LV “[""Galvenā doma: Laika apstāklis ar mazo burtu. Nozīmē nākamo dienu — rīt."",""mor…” un DE “morgen”. Nepieciešams mērķvalodas OWNER formulējums, jo avotā nav droša proposed vērtība."
"7fc0836fc2c1a3d0","7fc0836fc2c1a3d0fceea46c1333a70aa486b271df06d285ce5bc361f0dbfb27","DISC-G2-A1-LT-L0003","g2/a1/lt|bleiben|idx:101|study|TRANSLATION_ERROR|gpt-5.6-luna","lt","","crowdin-staging/g2/lt-a1.json","bleiben|idx:101","study","palikt","bleiben","","{""study.translation"":""pasilikti"",""study.explanation"":""[\""Pagrindinė mintis: bleiben reiškia pasilikti.\"",\""bleiben vartojamas, kai žmogus ar dalykas neišeina ir pasilieka toje pačioje vietoje ar būsenoje.\"",\""Tai priešingybė žodžiams gehen ir fahren, kai kalbama apie išvykimą.\"",\""Labai dažna frazė yra Ich bleibe zu Hause.\""]"",""study.examples"":""[{\""de\"":\""Ich bleibe zu Hause.\"",\""lv\"":\""pasilieku namuose.\""},{\""de\"":\""Bleib hier!\"",\""lv\"":\""pasilik čia!\""},{\""de\"":\""Wir bleiben noch eine Stunde.\"",\""lv\"":\""mes pasiliekame dar vieną valandą.\""},{\""de\"":\""Ich gehe nach Hause.\"",\""lv\"":\""einu namo.\""}]"",""study.comparison"":""[{\""word\"":\""bleiben\"",\""meaning\"":\""pasilikti\"",\""example\"":\""Ich bleibe hier.\""},{\""word\"":\""gehen\"",\""meaning\"":\""eiti / vykti pėsčiomis\"",\""example\"":\""Ich gehe nach Hause.\""},{\""word\"":\""fahren\"",\""meaning\"":\""važiuoti / vykti transportu\"",\""example\"":\""Ich fahre nach Hause.\""},{\""word\"":\""warten\"",\""meaning\"":\""laukti\"",\""example\"":\""Ich warte hier.\""}]"",""study.tip"":""{\""text\"":\""Atmink: nepasitraukti → bleiben; eiti pėsčiomis → gehen.\""}"",""study.important"":""[\""bleiben reiškia pasilikti, o ne laukti.\"",\""Ich bleibe hier = aš pasilieku čia; Ich warte hier = aš laukiu čia.\""]""}","{""study.translation"":""pasilikti"",""study.explanation"":""[\""Pagrindinė mintis: bleiben reiškia pasilikti.\"",\""bleiben vartojamas, kai žmogus ar dalykas neišeina ir pasilieka toje pačioje vietoje ar būsenoje.\"",\""Tai priešingybė žodžiams gehen ir fahren, kai kalbama apie išvykimą.\"",\""Labai dažna frazė yra Ich bleibe zu Hause.\""]"",""study.examples"":""[{\""de\"":\""Ich bleibe zu Hause.\"",\""lv\"":\""pasilieku namuose.\""},{\""de\"":\""Bleib hier!\"",\""lv\"":\""pasilik čia!\""},{\""de\"":\""Wir bleiben noch eine Stunde.\"",\""lv\"":\""mes pasiliekame dar vieną valandą.\""},{\""de\"":\""Ich gehe nach Hause.\"",\""lv\"":\""einu namo.\""}]"",""study.comparison"":""[{\""word\"":\""bleiben\"",\""meaning\"":\""pasilikti\"",\""example\"":\""Ich bleibe hier.\""},{\""word\"":\""gehen\"",\""meaning\"":\""eiti / vykti pėsčiomis\"",\""example\"":\""Ich gehe nach Hause.\""},{\""word\"":\""fahren\"",\""meaning\"":\""važiuoti / vykti transportu\"",\""example\"":\""Ich fahre nach Hause.\""},{\""word\"":\""warten\"",\""meaning\"":\""laukti\"",\""example\"":\""Ich warte hier.\""}]"",""study.tip"":""{\""text\"":\""Atmink: nepasitraukti → bleiben; eiti pėsčiomis → gehen.\""}"",""study.important"":""[\""bleiben reiškia pasilikti, o ne laukti.\"",\""Ich bleibe hier = aš pasilieku čia; Ich warte hier = aš laukiu čia.\""]""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","PENDING","","","PENDING: individuāli pārbaudīta lt kartīte bleiben|idx:101, bet study aptver study.translation, study.explanation, study.examples, study.comparison, study.tip, study.important; LV “palikt” un DE “bleiben” nevar droši pārvērst vienā owner_new bez konkrētas apakšlauka adreses."
"9ef8b4354d02723e","9ef8b4354d02723eb6b3397d2e5d1af6d9449d41eb0a56e30e5409bab010bf8b","DISC-G2-A1-LT-L0001","g2/a1/lt|Uhr|idx:698|study.examples[3].lv|MISTRANSLATION|gpt-5.6-luna","lt","","crowdin-staging/g2/lt-a1.json","Uhr|idx:698","study.examples[3].lv","pulkstenis","Uhr","","","","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","MEDIUM","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING: lt kartītei Uhr|idx:698 ceļš study.examples[3].lv production datos neeksistē; LV “pulkstenis” ir jāizvērtē kopā ar shēmas OWNER, pirms var izveidot jaunu lauku vai noraidīt finding."
"a309b79866a430ea","a309b79866a430ea2d38b0b9a1d191e15e0379dc65595f858e33e717fb6542c0","DISC-G2-A1-LT-L0003","g2/a1/lt|groß|idx:250|lv/study.examples[1].lv|TRANSLATION_ERROR|gpt-5.6-luna","lt","","crowdin-staging/g2/lt-a1.json","groß|idx:250","lv/study.examples[1].lv","liels","groß","","{""lv"":""didelis"",""study.examples[1].lv"":null}","{""lv"":""didelis"",""study.examples[1].lv"":null}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING: lt kartītei groß|idx:250 ceļš lv/study.examples[1].lv production datos neeksistē; LV “liels” ir jāizvērtē kopā ar shēmas OWNER, pirms var izveidot jaunu lauku vai noraidīt finding."
"a6525a9b2b29298a","a6525a9b2b29298a1b19e7cf63543de4cf2c0ea01f52a0ca6dcae2ea29aa4c37","DISC-G2-A1-LT-L0005","g2/a1/lt|dieser|idx:139|study.examples[1].lv; lv; study.translation|MISTRANSLATION|gpt-5.6-luna","lt","","crowdin-staging/g2/lt-a1.json","dieser|idx:139","study.examples[1].lv; lv; study.translation","šis","dieser","","{""study.examples[1].lv"":null,""lv"":""šis"",""study.translation"":""šis""}","{""study.examples[1].lv"":null,""lv"":""šis"",""study.translation"":""šis""}","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING: lt kartītei dieser|idx:139 ceļš study.examples[1].lv; lv; study.translation production datos neeksistē; LV “šis” ir jāizvērtē kopā ar shēmas OWNER, pirms var izveidot jaunu lauku vai noraidīt finding."
"b94f0c3a0acbb10c","b94f0c3a0acbb10cb203d2040ff1a29b8cdd42f9e4218f6295c88a82778fb2cc","DISC-G2-A1-LT-L0003","g2/a1/lt|Hand|idx:267|study.examples[2].lv, study.comparison[1].example|TRANSLATION_ERROR|gpt-5.6-luna","lt","","crowdin-staging/g2/lt-a1.json","Hand|idx:267","study.examples[2].lv, study.comparison[1].example","plauksta","Hand","","{""study.examples[2].lv"":null,""study.comparison[1].example"":""Mein Arm tut weh. – Man skaudu pekta.""}","{""study.examples[2].lv"":null,""study.comparison[1].example"":""Mein Arm tut weh. – Man skaudu pekta.""}","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CONFIRMED_FIELD_ABSENT","CONFIRMED_FIELD_ABSENT","PENDING","","","PENDING: lt kartītei Hand|idx:267 ceļš study.examples[2].lv, study.comparison[1].example production datos neeksistē; LV “plauksta” ir jāizvērtē kopā ar shēmas OWNER, pirms var izveidot jaunu lauku vai noraidīt finding."
